dataset,hidden_layers,learning_rate,activation,optimizer,epochs,avg_f1_score,num_hidden_layers
1_nrml_b.csv,[15],0.1,relu,rmsprop,25,0.9433221772870102,1
1_nrml_b.csv,[15],0.1,relu,rmsprop,50,0.9206345561146071,1
1_nrml_b.csv,[15],0.1,tanh,adam,10,0.9262841102851482,1
1_nrml_b.csv,[15],0.1,tanh,adam,25,0.9301802419669023,1
1_nrml_b.csv,[15],0.1,tanh,adam,50,0.9241673726160397,1
1_nrml_b.csv,[15],0.1,tanh,sgd,10,0.7340574624263579,1
1_nrml_b.csv,[15],0.1,tanh,sgd,25,0.794315359449413,1
1_nrml_b.csv,[15],0.1,tanh,sgd,50,0.7691456102377154,1
1_nrml_b.csv,[15],0.1,tanh,rmsprop,10,0.9400029492258646,1
1_nrml_b.csv,[15],0.1,tanh,rmsprop,25,0.9237935899330558,1
1_nrml_b.csv,[15],0.1,tanh,rmsprop,50,0.9335006474614109,1
1_nrml_b.csv,"[15, 15]",0.001,relu,adam,10,0.45132834485775664,2
1_nrml_b.csv,"[15, 15]",0.001,relu,adam,25,0.5280210020864904,2
1_nrml_b.csv,"[15, 15]",0.001,relu,adam,50,0.45732119824945433,2
1_nrml_b.csv,"[15, 15]",0.001,relu,sgd,10,0.3420270035221985,2
1_nrml_b.csv,"[15, 15]",0.001,relu,sgd,25,0.29116854160332417,2
1_nrml_b.csv,"[15, 15]",0.001,relu,sgd,50,0.4010984727637953,2
1_nrml_b.csv,"[15, 15]",0.001,relu,rmsprop,10,0.8483625094399081,2
1_nrml_b.csv,"[15, 15]",0.001,relu,rmsprop,25,0.824766081871345,2
1_nrml_b.csv,"[15, 15]",0.001,relu,rmsprop,50,0.8096175558248728,2
1_nrml_b.csv,"[15, 15]",0.001,tanh,adam,10,0.6304963874326274,2
1_nrml_b.csv,"[15, 15]",0.001,tanh,adam,25,0.5432077300396164,2
1_nrml_b.csv,"[15, 15]",0.001,tanh,adam,50,0.6726124688307852,2
1_nrml_b.csv,"[15, 15]",0.001,tanh,sgd,10,0.4671085065757666,2
1_nrml_b.csv,"[15, 15]",0.001,tanh,sgd,25,0.40751483148117673,2
1_nrml_b.csv,"[15, 15]",0.001,tanh,sgd,50,0.4411078433660485,2
1_nrml_b.csv,"[15, 15]",0.001,tanh,rmsprop,10,0.8751163945870483,2
1_nrml_b.csv,"[15, 15]",0.001,tanh,rmsprop,25,0.8582648220118468,2
1_nrml_b.csv,"[15, 15]",0.001,tanh,rmsprop,50,0.878234533769134,2
1_nrml_b.csv,"[15, 15]",0.01,relu,adam,10,0.8490728855075602,2
1_nrml_b.csv,"[15, 15]",0.01,relu,adam,25,0.87507413647776,2
1_nrml_b.csv,"[15, 15]",0.01,relu,adam,50,0.8681010379474422,2
1_nrml_b.csv,"[15, 15]",0.01,relu,sgd,10,0.41120661309891754,2
1_nrml_b.csv,"[15, 15]",0.01,relu,sgd,25,0.43024832092778553,2
1_nrml_b.csv,"[15, 15]",0.01,relu,sgd,50,0.4976641467736241,2
1_nrml_b.csv,"[15, 15]",0.01,relu,rmsprop,10,0.9333448890028583,2
1_nrml_b.csv,"[15, 15]",0.01,relu,rmsprop,25,0.9413355612255513,2
1_nrml_b.csv,"[15, 15]",0.01,relu,rmsprop,50,0.9456645655545557,2
1_nrml_b.csv,"[15, 15]",0.01,tanh,adam,10,0.8924978119070582,2
1_nrml_b.csv,"[15, 15]",0.01,tanh,adam,25,0.8996364319275921,2
1_nrml_b.csv,"[15, 15]",0.01,tanh,adam,50,0.8841235046743003,2
1_nrml_b.csv,"[15, 15]",0.01,tanh,sgd,10,0.5960729763427519,2
1_nrml_b.csv,"[15, 15]",0.01,tanh,sgd,25,0.5594023662846809,2
1_nrml_b.csv,"[15, 15]",0.01,tanh,sgd,50,0.4309604799156098,2
1_nrml_b.csv,"[15, 15]",0.01,tanh,rmsprop,10,0.9246010465239053,2
1_nrml_b.csv,"[15, 15]",0.01,tanh,rmsprop,25,0.9198576955922327,2
1_nrml_b.csv,"[15, 15]",0.01,tanh,rmsprop,50,0.9017142916897665,2
1_nrml_b.csv,"[15, 15]",0.1,relu,adam,10,0.9477796015771057,2
1_nrml_b.csv,"[15, 15]",0.1,relu,adam,25,0.9456425153793575,2
1_nrml_b.csv,"[15, 15]",0.1,relu,adam,50,0.9479154630686111,2
1_nrml_b.csv,"[15, 15]",0.1,relu,sgd,10,0.4967454536047248,2
1_nrml_b.csv,"[15, 15]",0.1,relu,sgd,25,0.49428018236858984,2
1_nrml_b.csv,"[15, 15]",0.1,relu,sgd,50,0.5686424461394353,2
1_nrml_b.csv,"[15, 15]",0.1,relu,rmsprop,10,0.7544925225460235,2
1_nrml_b.csv,"[15, 15]",0.1,relu,rmsprop,25,0.7455132288021632,2
1_nrml_b.csv,"[15, 15]",0.1,relu,rmsprop,50,0.5589759098428454,2
1_nrml_b.csv,"[15, 15]",0.1,tanh,adam,10,0.9278829839118152,2
1_nrml_b.csv,"[15, 15]",0.1,tanh,adam,25,0.9418167854277059,2
1_nrml_b.csv,"[15, 15]",0.1,tanh,adam,50,0.936055268054701,2
1_nrml_b.csv,"[15, 15]",0.1,tanh,sgd,10,0.6900179918718753,2
1_nrml_b.csv,"[15, 15]",0.1,tanh,sgd,25,0.6634306107627863,2
1_nrml_b.csv,"[15, 15]",0.1,tanh,sgd,50,0.6551584973423472,2
1_nrml_b.csv,"[15, 15]",0.1,tanh,rmsprop,10,0.8806497019439388,2
1_nrml_b.csv,"[15, 15]",0.1,tanh,rmsprop,25,0.920888710491845,2
1_nrml_b.csv,"[15, 15]",0.1,tanh,rmsprop,50,0.9174686924952036,2
1_nrml_b.csv,"[15, 15, 15]",0.001,relu,adam,10,0.49415234588106927,3
1_nrml_b.csv,"[15, 15, 15]",0.001,relu,adam,25,0.47533457613814756,3
1_nrml_b.csv,"[15, 15, 15]",0.001,relu,adam,50,0.5152778358378698,3
1_nrml_b.csv,"[15, 15, 15]",0.001,relu,sgd,10,0.3455011655011655,3
1_nrml_b.csv,"[15, 15, 15]",0.001,relu,sgd,25,0.3942082664935197,3
1_nrml_b.csv,"[15, 15, 15]",0.001,relu,sgd,50,0.4256429409370586,3
1_nrml_b.csv,"[15, 15, 15]",0.001,relu,rmsprop,10,0.8332756681930034,3
1_nrml_b.csv,"[15, 15, 15]",0.001,relu,rmsprop,25,0.8923963328762063,3
1_nrml_b.csv,"[15, 15, 15]",0.001,relu,rmsprop,50,0.855797240514508,3
1_nrml_b.csv,"[15, 15, 15]",0.001,tanh,adam,10,0.5097258337512881,3
1_nrml_b.csv,"[15, 15, 15]",0.001,tanh,adam,25,0.5571431444724066,3
1_nrml_b.csv,"[15, 15, 15]",0.001,tanh,adam,50,0.5053255137297692,3
1_nrml_b.csv,"[15, 15, 15]",0.001,tanh,sgd,10,0.3979305679952232,3
1_nrml_b.csv,"[15, 15, 15]",0.001,tanh,sgd,25,0.4638791987067849,3
1_nrml_b.csv,"[15, 15, 15]",0.001,tanh,sgd,50,0.3330596046110752,3
1_nrml_b.csv,"[15, 15, 15]",0.001,tanh,rmsprop,10,0.9009012938281231,3
1_nrml_b.csv,"[15, 15, 15]",0.001,tanh,rmsprop,25,0.899575268502659,3
1_nrml_b.csv,"[15, 15, 15]",0.001,tanh,rmsprop,50,0.8938905221637224,3
1_nrml_b.csv,"[15, 15, 15]",0.01,relu,adam,10,0.861081683637219,3
1_nrml_b.csv,"[15, 15, 15]",0.01,relu,adam,25,0.8548532857800593,3
1_nrml_b.csv,"[15, 15, 15]",0.01,relu,adam,50,0.8763560979127532,3
1_nrml_b.csv,"[15, 15, 15]",0.01,relu,sgd,10,0.47389423076923076,3
1_nrml_b.csv,"[15, 15, 15]",0.01,relu,sgd,25,0.44469153129479216,3
1_nrml_b.csv,"[15, 15, 15]",0.01,relu,sgd,50,0.24495080003422612,3
1_nrml_b.csv,"[15, 15, 15]",0.01,relu,rmsprop,10,0.9228279306080942,3
1_nrml_b.csv,"[15, 15, 15]",0.01,relu,rmsprop,25,0.9371664937546956,3
1_nrml_b.csv,"[15, 15, 15]",0.01,relu,rmsprop,50,0.9430507305792762,3
1_nrml_b.csv,"[15, 15, 15]",0.01,tanh,adam,10,0.8954441161733573,3
1_nrml_b.csv,"[15, 15, 15]",0.01,tanh,adam,25,0.8868564701223953,3
1_nrml_b.csv,"[15, 15, 15]",0.01,tanh,adam,50,0.8980510714039089,3
1_nrml_b.csv,"[15, 15, 15]",0.01,tanh,sgd,10,0.44487844625309936,3
1_nrml_b.csv,"[15, 15, 15]",0.01,tanh,sgd,25,0.3286194386467479,3
1_nrml_b.csv,"[15, 15, 15]",0.01,tanh,sgd,50,0.4585756931991404,3
1_nrml_b.csv,"[15, 15, 15]",0.01,tanh,rmsprop,10,0.9191075924768495,3
1_nrml_b.csv,"[15, 15, 15]",0.01,tanh,rmsprop,25,0.9004596314380772,3
1_nrml_b.csv,"[15, 15, 15]",0.01,tanh,rmsprop,50,0.926217981615032,3
1_nrml_b.csv,"[15, 15, 15]",0.1,relu,adam,10,0.927755225491374,3
1_nrml_b.csv,"[15, 15, 15]",0.1,relu,adam,25,0.9383505985610652,3
1_nrml_b.csv,"[15, 15, 15]",0.1,relu,adam,50,0.9312685144511874,3
1_nrml_b.csv,"[15, 15, 15]",0.1,relu,sgd,10,0.3249471825519155,3
1_nrml_b.csv,"[15, 15, 15]",0.1,relu,sgd,25,0.26797344816782154,3
1_nrml_b.csv,"[15, 15, 15]",0.1,relu,sgd,50,0.26855158730158735,3
1_nrml_b.csv,"[15, 15, 15]",0.1,relu,rmsprop,10,0.5332852564102565,3
1_nrml_b.csv,"[15, 15, 15]",0.1,relu,rmsprop,25,0.5989102564102564,3
1_nrml_b.csv,"[15, 15, 15]",0.1,relu,rmsprop,50,0.46455128205128204,3
1_nrml_b.csv,"[15, 15, 15]",0.1,tanh,adam,10,0.9173657227627732,3
1_nrml_b.csv,"[15, 15, 15]",0.1,tanh,adam,25,0.9061544036728382,3
1_nrml_b.csv,"[15, 15, 15]",0.1,tanh,adam,50,0.9211761065271633,3
1_nrml_b.csv,"[15, 15, 15]",0.1,tanh,sgd,10,0.6158245682651746,3
1_nrml_b.csv,"[15, 15, 15]",0.1,tanh,sgd,25,0.61773477740583,3
1_nrml_b.csv,"[15, 15, 15]",0.1,tanh,sgd,50,0.7009751663707038,3
1_nrml_b.csv,"[15, 15, 15]",0.1,tanh,rmsprop,10,0.8782819031404692,3
1_nrml_b.csv,"[15, 15, 15]",0.1,tanh,rmsprop,25,0.8576754988635678,3
1_nrml_b.csv,"[15, 15, 15]",0.1,tanh,rmsprop,50,0.8556187151577005,3
1_nrml_b.csv,"[15, 15, 15, 15]",0.001,relu,adam,10,0.38495714072748954,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.001,relu,adam,25,0.49134355588249035,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.001,relu,adam,50,0.3672408237962676,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.001,relu,sgd,10,0.13125,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.001,relu,sgd,25,0.31857351080177165,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.001,relu,sgd,50,0.2643589743589744,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.001,relu,rmsprop,10,0.8647188515671577,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.001,relu,rmsprop,25,0.7378992926780789,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.001,relu,rmsprop,50,0.8891129347777438,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.001,tanh,adam,10,0.35518162393162395,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.001,tanh,adam,25,0.6908233005064924,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.001,tanh,adam,50,0.5864692150138594,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.001,tanh,sgd,10,0.4742920094902268,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.001,tanh,sgd,25,0.5481297134238311,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.001,tanh,sgd,50,0.2272628025569202,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.001,tanh,rmsprop,10,0.89210506012548,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.001,tanh,rmsprop,25,0.8976746950771426,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.001,tanh,rmsprop,50,0.888556514354347,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.01,relu,adam,10,0.8008895031493616,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.01,relu,adam,25,0.8681696612064075,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.01,relu,adam,50,0.881955001244146,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.01,relu,sgd,10,0.3999679487179487,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.01,relu,sgd,25,0.33536858974358974,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.01,relu,sgd,50,0.3999679487179487,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.01,relu,rmsprop,10,0.9307203411173915,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.01,relu,rmsprop,25,0.9314850623103601,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.01,relu,rmsprop,50,0.9333646064757806,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.01,tanh,adam,10,0.8871131477711172,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.01,tanh,adam,25,0.8908140894104919,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.01,tanh,adam,50,0.8876720372650606,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.01,tanh,sgd,10,0.461391129032258,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.01,tanh,sgd,25,0.6356679956222638,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.01,tanh,sgd,50,0.196875,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.01,tanh,rmsprop,10,0.8973026616582691,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.01,tanh,rmsprop,25,0.9190497938541047,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.01,tanh,rmsprop,50,0.9029295829715206,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.1,relu,adam,10,0.9219384350312492,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.1,relu,adam,25,0.9325270917500073,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.1,relu,adam,50,0.9021686817923795,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.1,relu,sgd,10,0.267676282051282,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.1,relu,sgd,25,0.32910103785103784,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.1,relu,sgd,50,0.3363942307692308,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.1,relu,rmsprop,10,0.5343108974358974,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.1,relu,rmsprop,25,0.5989102564102564,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.1,relu,rmsprop,50,0.5343108974358974,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.1,tanh,adam,10,0.8875338175386072,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.1,tanh,adam,25,0.9000162609181329,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.1,tanh,adam,50,0.8912831066656393,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.1,tanh,sgd,10,0.29867778700627534,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.1,tanh,sgd,25,0.5992481663669273,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.1,tanh,sgd,50,0.46711449939536936,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.1,tanh,rmsprop,10,0.7902562174368467,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.1,tanh,rmsprop,25,0.7906293909405986,4
1_nrml_b.csv,"[15, 15, 15, 15]",0.1,tanh,rmsprop,50,0.7173979325343952,4
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.001,relu,adam,10,0.32782081590592227,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.001,relu,adam,25,0.29626424501424503,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.001,relu,adam,50,0.39543353576248313,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.001,relu,sgd,10,0.5312179487179487,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.001,relu,sgd,25,0.33536858974358974,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.001,relu,sgd,50,0.4666185897435898,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.001,relu,rmsprop,10,0.7757889108820786,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.001,relu,rmsprop,25,0.865688819862366,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.001,relu,rmsprop,50,0.7869183594266438,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.001,tanh,adam,10,0.4185334249084248,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.001,tanh,adam,25,0.6423533767512173,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.001,tanh,adam,50,0.6953394003643094,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.001,tanh,sgd,10,0.2539423076923077,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.001,tanh,sgd,25,0.37717812329514455,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.001,tanh,sgd,50,0.2428411172161172,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.001,tanh,rmsprop,10,0.889973138665708,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.001,tanh,rmsprop,25,0.8818035719669384,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.001,tanh,rmsprop,50,0.8991656989423111,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.01,relu,adam,10,0.8445653482445155,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.01,relu,adam,25,0.8820423678064525,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.01,relu,adam,50,0.8764969923596097,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.01,relu,sgd,10,0.37878726893261777,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.01,relu,sgd,25,0.5013639601139601,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.01,relu,sgd,50,0.33434294871794873,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.01,relu,rmsprop,10,0.9238182341387106,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.01,relu,rmsprop,25,0.9383533972274755,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.01,relu,rmsprop,50,0.9368914687326784,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.01,tanh,adam,10,0.8833916973421161,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.01,tanh,adam,25,0.8779294304776437,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.01,tanh,adam,50,0.8931367533429236,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.01,tanh,sgd,10,0.25579545454545455,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.01,tanh,sgd,25,0.5374794157455448,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.01,tanh,sgd,50,0.2645833333333333,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.01,tanh,rmsprop,10,0.8921862396199618,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.01,tanh,rmsprop,25,0.8917886681115444,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.01,tanh,rmsprop,50,0.9097245719565565,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.1,relu,adam,10,0.9043344162714554,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.1,relu,adam,25,0.9193557095699078,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.1,relu,adam,50,0.9120030786332052,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.1,relu,sgd,10,0.33536858974358974,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.1,relu,sgd,25,0.1989423076923077,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.1,relu,sgd,50,0.3374358974358974,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.1,relu,rmsprop,10,0.5332852564102565,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.1,relu,rmsprop,25,0.1989423076923077,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.1,relu,rmsprop,50,0.33536858974358974,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.1,tanh,adam,10,0.8632405381245452,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.1,tanh,adam,25,0.8522853454291346,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.1,tanh,adam,50,0.8815987775217804,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.1,tanh,sgd,10,0.37947175631386154,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.1,tanh,sgd,25,0.2353743000294725,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.1,tanh,sgd,50,0.4672264465891415,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.1,tanh,rmsprop,10,0.7418758297297459,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.1,tanh,rmsprop,25,0.8038268585900035,5
1_nrml_b.csv,"[15, 15, 15, 15, 15]",0.1,tanh,rmsprop,50,0.7106854986379758,5
1_og_b.csv,[15],0.001,relu,adam,10,0.5466872713110738,1
1_og_b.csv,[15],0.001,relu,adam,25,0.4251852866123966,1
1_og_b.csv,[15],0.001,relu,adam,50,0.400180305987631,1
1_og_b.csv,[15],0.001,relu,sgd,10,0.3840685697185002,1
1_og_b.csv,[15],0.001,relu,sgd,25,0.5075943431447352,1
1_og_b.csv,[15],0.001,relu,sgd,50,0.4284208197884022,1
1_og_b.csv,[15],0.001,relu,rmsprop,10,0.8466138469629675,1
1_og_b.csv,[15],0.001,relu,rmsprop,25,0.849851929018506,1
1_og_b.csv,[15],0.001,relu,rmsprop,50,0.835475477204616,1
1_og_b.csv,[15],0.001,tanh,adam,10,0.5123365527576889,1
1_og_b.csv,[15],0.001,tanh,adam,25,0.6548444682411525,1
1_og_b.csv,[15],0.001,tanh,adam,50,0.5908367288705886,1
1_og_b.csv,[15],0.001,tanh,sgd,10,0.4860600740246504,1
1_og_b.csv,[15],0.001,tanh,sgd,25,0.48430129385849385,1
1_og_b.csv,[15],0.001,tanh,sgd,50,0.4552288091864236,1
1_og_b.csv,[15],0.001,tanh,rmsprop,10,0.8234224622438493,1
1_og_b.csv,[15],0.001,tanh,rmsprop,25,0.8231137265054661,1
1_og_b.csv,[15],0.001,tanh,rmsprop,50,0.8553415094646637,1
1_og_b.csv,[15],0.01,relu,adam,10,0.8532381124620144,1
1_og_b.csv,[15],0.01,relu,adam,25,0.8584086131527109,1
1_og_b.csv,[15],0.01,relu,adam,50,0.8661543051698593,1
1_og_b.csv,[15],0.01,relu,sgd,10,0.4035557348201996,1
1_og_b.csv,[15],0.01,relu,sgd,25,0.5372699541179009,1
1_og_b.csv,[15],0.01,relu,sgd,50,0.4053676646470715,1
1_og_b.csv,[15],0.01,relu,rmsprop,10,0.9288520062002762,1
1_og_b.csv,[15],0.01,relu,rmsprop,25,0.9356344123082936,1
1_og_b.csv,[15],0.01,relu,rmsprop,50,0.9277503787571852,1
1_og_b.csv,[15],0.01,tanh,adam,10,0.899188988468022,1
1_og_b.csv,[15],0.01,tanh,adam,25,0.8885217624752508,1
1_og_b.csv,[15],0.01,tanh,adam,50,0.8905762365004726,1
1_og_b.csv,[15],0.01,tanh,sgd,10,0.5532351505792444,1
1_og_b.csv,[15],0.01,tanh,sgd,25,0.5178593711786437,1
1_og_b.csv,[15],0.01,tanh,sgd,50,0.5684959916643064,1
1_og_b.csv,[15],0.01,tanh,rmsprop,10,0.9217251438295113,1
1_og_b.csv,[15],0.01,tanh,rmsprop,25,0.8958647818432276,1
1_og_b.csv,[15],0.01,tanh,rmsprop,50,0.9171027570832745,1
1_og_b.csv,[15],0.1,relu,adam,10,0.9245527675030957,1
1_og_b.csv,[15],0.1,relu,adam,25,0.9168976044188384,1
1_og_b.csv,[15],0.1,relu,adam,50,0.9291779584150348,1
1_og_b.csv,[15],0.1,relu,sgd,10,0.6916685092908508,1
1_og_b.csv,[15],0.1,relu,sgd,25,0.6975333644227294,1
1_og_b.csv,[15],0.1,relu,sgd,50,0.6854464530879625,1
1_og_b.csv,[15],0.1,relu,rmsprop,10,0.9166082535452927,1
1_og_b.csv,[15],0.1,relu,rmsprop,25,0.9208769973987364,1
1_og_b.csv,[15],0.1,relu,rmsprop,50,0.9255235280796134,1
1_og_b.csv,[15],0.1,tanh,adam,10,0.9258943089430893,1
1_og_b.csv,[15],0.1,tanh,adam,25,0.9155501348835907,1
1_og_b.csv,[15],0.1,tanh,adam,50,0.9287487785621946,1
1_og_b.csv,[15],0.1,tanh,sgd,10,0.797985298205447,1
1_og_b.csv,[15],0.1,tanh,sgd,25,0.7566006725271134,1
1_og_b.csv,[15],0.1,tanh,sgd,50,0.7908900528568045,1
1_og_b.csv,[15],0.1,tanh,rmsprop,10,0.9292624881365663,1
1_og_b.csv,[15],0.1,tanh,rmsprop,25,0.9433626789270578,1
1_og_b.csv,[15],0.1,tanh,rmsprop,50,0.944664703796865,1
1_og_b.csv,"[15, 15]",0.001,relu,adam,10,0.3552518643637065,2
1_og_b.csv,"[15, 15]",0.001,relu,adam,25,0.5058662511827474,2
1_og_b.csv,"[15, 15]",0.001,relu,adam,50,0.42933594443088535,2
1_og_b.csv,"[15, 15]",0.001,relu,sgd,10,0.5072349798013988,2
1_og_b.csv,"[15, 15]",0.001,relu,sgd,25,0.4050563592795566,2
1_og_b.csv,"[15, 15]",0.001,relu,sgd,50,0.2714935282948967,2
1_og_b.csv,"[15, 15]",0.001,relu,rmsprop,10,0.7964060908266897,2
1_og_b.csv,"[15, 15]",0.001,relu,rmsprop,25,0.8709013225048794,2
1_og_b.csv,"[15, 15]",0.001,relu,rmsprop,50,0.8174043263774088,2
1_og_b.csv,"[15, 15]",0.001,tanh,adam,10,0.6293052269774055,2
1_og_b.csv,"[15, 15]",0.001,tanh,adam,25,0.584326986648504,2
1_og_b.csv,"[15, 15]",0.001,tanh,adam,50,0.5486751061231456,2
1_og_b.csv,"[15, 15]",0.001,tanh,sgd,10,0.3656105050092345,2
1_og_b.csv,"[15, 15]",0.001,tanh,sgd,25,0.45305396409574294,2
1_og_b.csv,"[15, 15]",0.001,tanh,sgd,50,0.3189911222602965,2
1_og_b.csv,"[15, 15]",0.001,tanh,rmsprop,10,0.8557721340375052,2
1_og_b.csv,"[15, 15]",0.001,tanh,rmsprop,25,0.8581975170549487,2
1_og_b.csv,"[15, 15]",0.001,tanh,rmsprop,50,0.8734440139176384,2
1_og_b.csv,"[15, 15]",0.01,relu,adam,10,0.8687738377447303,2
1_og_b.csv,"[15, 15]",0.01,relu,adam,25,0.8568609436457952,2
1_og_b.csv,"[15, 15]",0.01,relu,adam,50,0.8809522360741087,2
1_og_b.csv,"[15, 15]",0.01,relu,sgd,10,0.4662870520416604,2
1_og_b.csv,"[15, 15]",0.01,relu,sgd,25,0.4366152979468197,2
1_og_b.csv,"[15, 15]",0.01,relu,sgd,50,0.4743032907952263,2
1_og_b.csv,"[15, 15]",0.01,relu,rmsprop,10,0.9452325362393428,2
1_og_b.csv,"[15, 15]",0.01,relu,rmsprop,25,0.9384857842203275,2
1_og_b.csv,"[15, 15]",0.01,relu,rmsprop,50,0.9367494889304305,2
